"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/23/2019","AQS","120860035","1","19.3","ppb","18","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"10/24/2019","AQS","120860035","1","16.1","ppb","15","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"10/25/2019","AQS","120860035","1","19.8","ppb","18","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"10/26/2019","AQS","120860035","1","15.9","ppb","14","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"10/27/2019","AQS","120860035","1","11.7","ppb","10","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"10/28/2019","AQS","120860035","1","15.6","ppb","14","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"10/29/2019","AQS","120860035","1","16.7","ppb","15","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"10/30/2019","AQS","120860035","1","17.5","ppb","16","Perimeter Road","21","88.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"10/31/2019","AQS","120860035","1","20.1","ppb","19","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/01/2019","AQS","120860035","1","19.5","ppb","18","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/02/2019","AQS","120860035","1","26.2","ppb","25","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/03/2019","AQS","120860035","1","24.3","ppb","23","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/04/2019","AQS","120860035","1","28.1","ppb","26","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/05/2019","AQS","120860035","1","21.9","ppb","20","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/06/2019","AQS","120860035","1","22.3","ppb","21","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/07/2019","AQS","120860035","1","22.2","ppb","21","Perimeter Road","20","83.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/08/2019","AQS","120860035","1","26.2","ppb","25","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/09/2019","AQS","120860035","1","23.6","ppb","22","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/10/2019","AQS","120860035","1","21.2","ppb","20","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/11/2019","AQS","120860035","1","29.9","ppb","27","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/12/2019","AQS","120860035","1","35.1","ppb","33","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/13/2019","AQS","120860035","1","22.8","ppb","21","Perimeter Road","19","79.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/14/2019","AQS","120860035","1","34.1","ppb","32","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/15/2019","AQS","120860035","1","25.7","ppb","24","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/16/2019","AQS","120860035","1","16.3","ppb","15","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/17/2019","AQS","120860035","1","17.2","ppb","16","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/18/2019","AQS","120860035","1","41","ppb","39","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/19/2019","AQS","120860035","1","30.9","ppb","28","Perimeter Road","20","83.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/20/2019","AQS","120860035","1","51.7","ppb","48","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/21/2019","AQS","120860035","1","37.7","ppb","35","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/22/2019","AQS","120860035","1","44.6","ppb","42","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/23/2019","AQS","120860035","1","42.5","ppb","40","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/24/2019","AQS","120860035","1","15.7","ppb","14","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/25/2019","AQS","120860035","1","42","ppb","40","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/26/2019","AQS","120860035","1","50.8","ppb","47","Perimeter Road","21","88.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/27/2019","AQS","120860035","1","50.7","ppb","47","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/28/2019","AQS","120860035","1","39.6","ppb","37","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/29/2019","AQS","120860035","1","35.1","ppb","33","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"11/30/2019","AQS","120860035","1","25.2","ppb","24","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/01/2019","AQS","120860035","1","37.2","ppb","35","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/02/2019","AQS","120860035","1","20.4","ppb","19","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/03/2019","AQS","120860035","1","34.3","ppb","32","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/10/2019","AQS","120860035","1","16.6","ppb","15","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/11/2019","AQS","120860035","1","29.2","ppb","27","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/12/2019","AQS","120860035","1","24","ppb","23","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/13/2019","AQS","120860035","1","23.8","ppb","22","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/14/2019","AQS","120860035","1","25.6","ppb","24","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/15/2019","AQS","120860035","1","30.1","ppb","28","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/16/2019","AQS","120860035","1","31.4","ppb","29","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/17/2019","AQS","120860035","1","10.6","ppb","9","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/18/2019","AQS","120860035","1","21.2","ppb","20","Perimeter Road","21","88.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/19/2019","AQS","120860035","1","22","ppb","21","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/20/2019","AQS","120860035","1","16.9","ppb","15","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/21/2019","AQS","120860035","1","25.5","ppb","24","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/22/2019","AQS","120860035","1","13.3","ppb","12","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/23/2019","AQS","120860035","1","31.8","ppb","29","Perimeter Road","18","75.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/24/2019","AQS","120860035","1","19","ppb","18","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/25/2019","AQS","120860035","1","13.5","ppb","12","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/26/2019","AQS","120860035","1","18.5","ppb","17","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/27/2019","AQS","120860035","1","21.8","ppb","20","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/28/2019","AQS","120860035","1","12.3","ppb","11","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/29/2019","AQS","120860035","1","7","ppb","7","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/30/2019","AQS","120860035","1","22.1","ppb","21","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"12/31/2019","AQS","120860035","1","33.6","ppb","31","Perimeter Road","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.785472","-80.284206"
"01/01/2019","AQS","120864002","2","16.7","ppb","15","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/02/2019","AQS","120864002","2","25.5","ppb","24","Lab Annex","21","88.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/03/2019","AQS","120864002","2","14.6","ppb","13","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/04/2019","AQS","120864002","2","16.3","ppb","15","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/05/2019","AQS","120864002","2","12.6","ppb","11","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/06/2019","AQS","120864002","2","28.2","ppb","26","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/07/2019","AQS","120864002","2","30.2","ppb","28","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/08/2019","AQS","120864002","2","36.2","ppb","34","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/09/2019","AQS","120864002","2","36.9","ppb","34","Lab Annex","21","88.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/10/2019","AQS","120864002","2","19.4","ppb","18","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/11/2019","AQS","120864002","2","25.3","ppb","24","Lab Annex","20","83.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/12/2019","AQS","120864002","2","7","ppb","7","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/13/2019","AQS","120864002","2","23.1","ppb","22","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/14/2019","AQS","120864002","2","24.3","ppb","23","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/15/2019","AQS","120864002","2","23.7","ppb","22","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/16/2019","AQS","120864002","2","19.2","ppb","18","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/17/2019","AQS","120864002","2","37.9","ppb","35","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/18/2019","AQS","120864002","2","40.8","ppb","38","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/19/2019","AQS","120864002","2","39","ppb","37","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/20/2019","AQS","120864002","2","6","ppb","6","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/21/2019","AQS","120864002","2","13.6","ppb","12","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/22/2019","AQS","120864002","2","8.8","ppb","8","Lab Annex","20","83.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/23/2019","AQS","120864002","2","12.6","ppb","11","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/24/2019","AQS","120864002","2","23.1","ppb","22","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/25/2019","AQS","120864002","2","20.7","ppb","19","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/26/2019","AQS","120864002","2","20.4","ppb","19","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/27/2019","AQS","120864002","2","14.4","ppb","13","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/28/2019","AQS","120864002","2","27.5","ppb","25","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/29/2019","AQS","120864002","2","47.3","ppb","44","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/30/2019","AQS","120864002","2","37.8","ppb","35","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"01/31/2019","AQS","120864002","2","27.5","ppb","25","Lab Annex","20","83.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/01/2019","AQS","120864002","2","35.7","ppb","33","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/02/2019","AQS","120864002","2","22.9","ppb","21","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/03/2019","AQS","120864002","2","25.7","ppb","24","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/04/2019","AQS","120864002","2","15.2","ppb","14","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/05/2019","AQS","120864002","2","25","ppb","24","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/06/2019","AQS","120864002","2","33","ppb","31","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/07/2019","AQS","120864002","2","10.5","ppb","9","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/08/2019","AQS","120864002","2","31.5","ppb","29","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/09/2019","AQS","120864002","2","21.6","ppb","20","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/10/2019","AQS","120864002","2","3.9","ppb","3","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/11/2019","AQS","120864002","2","17.9","ppb","16","Lab Annex","21","88.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/12/2019","AQS","120864002","2","12.1","ppb","11","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/13/2019","AQS","120864002","2","16.3","ppb","15","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/14/2019","AQS","120864002","2","24.7","ppb","23","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/15/2019","AQS","120864002","2","28.2","ppb","26","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/16/2019","AQS","120864002","2","35.6","ppb","33","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/17/2019","AQS","120864002","2","19.9","ppb","18","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/18/2019","AQS","120864002","2","8.9","ppb","8","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/19/2019","AQS","120864002","2","19.9","ppb","18","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/20/2019","AQS","120864002","2","12.1","ppb","11","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
"02/21/2019","AQS","120864002","2","10.7","ppb","9","Lab Annex","24","100.0000","42602","Nitrogen dioxide (NO2)","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12","Florida","086","Miami-Dade","25.798709016","-80.210048441"
