CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201206,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,NULL,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,0.00,NULL,3.00,0,NULL,1723242,61245,63.89,63.89,72.62,72.62,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201207,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,0.00,NULL,2.00,0,2.00,2.00,1,2.00,5340000.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,0.00,NULL,3.00,0,NULL,1737960,61434,63.89,63.89,72.62,72.62,65.62,65.62,60.71,60.71,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201208,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1750241,62033,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201209,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1766819,62566,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201210,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1787783,63082,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201211,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1809455,63506,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201212,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1830956,64026,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201213,1.00,1,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1849403,64170,67.59,67.59,72.62,72.62,71.46,71.46,67.38,67.38,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201214,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1869666,64402,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201215,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1888116,64908,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201216,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,15750000000.00,3.00,1,3.00,1,3.00,0,NULL,1913277,65520,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201217,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1948660,66052,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201218,3.00,0,2.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,1977167,66541,73.15,73.15,76.19,76.19,74.58,74.58,70.95,70.95,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201219,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,2004219,67075,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201220,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,2040147,67401,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201221,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,2073511,67616,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201222,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,2110314,68307,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201223,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,2.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,2149551,69051,76.85,76.85,76.19,76.19,76.67,76.67,73.33,73.33,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201224,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,2188587,69625,79.63,79.63,79.76,79.76,78.23,78.23,75.12,75.12,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201225,3.00,0,3.00,0,2.00,1,3.00,0,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,0,NULL,2221312,70195,75.46,75.46,79.76,79.76,75.89,75.89,72.44,72.44,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201226,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2256005,70405,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201227,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2288345,70752,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201228,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2329730,71109,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201229,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2382865,71567,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201230,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2432888,72548,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20201231,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2488780,73512,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210101,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2542065,74125,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210102,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2599789,74570,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210103,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2654779,75024,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210104,3.00,0,3.00,0,2.00,1,4.00,1,1.00,1,2.00,0,2.00,0,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2713563,75431,79.63,79.63,79.76,79.76,79.27,79.27,76.31,76.31,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210105,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,6265344302.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2774479,76305,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210106,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2836801,77346,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210107,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2889419,78508,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210108,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,2957472,79833,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210109,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3017409,80868,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210110,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3072349,81431,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210111,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3118518,81960,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210112,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3164051,83203,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210113,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,NULL,3.00,1,3.00,1,3.00,1,NULL,3211576,84767,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210114,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3260258,86015,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210115,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3316019,87295,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210116,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3357361,88590,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210117,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3395959,89261,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210118,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3433494,89860,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210119,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3466849,91470,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210120,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3505754,93290,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210121,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3543646,94580,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210122,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3583907,95981,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210123,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3617459,97329,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210124,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3647463,97939,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210125,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3669658,98531,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210126,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3689746,100162,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210127,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3715054,101887,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210128,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3743734,103126,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210129,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3772813,104371,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210130,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3796088,105571,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210131,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3817176,106158,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210201,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3835783,106564,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210202,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3852623,108013,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210203,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3871825,109335,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210204,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3892459,110250,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210205,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3911573,111264,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210206,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3929835,112092,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
United Kingdom,GBR,NULL,NULL,NAT_TOTAL,20210207,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,2.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,1.00,0.00,0.00,3.00,1,3.00,1,3.00,1,NULL,3945680,112465,87.96,87.96,91.67,91.67,83.96,83.96,81.67,81.67,100.00,100.00
